GameID,GlobalSales
G1,20.23063433
G2,34.0482459
G3,0.216982773
G4,40.08606271
G5,35.46732453
G6,5.407020362
G7,18.26170447
G8,27.66930764
G9,22.68995101
G10,38.91575275
G11,4.158972211
G12,7.398931721
G13,3.334691076
G14,48.4261445
G15,25.56363681
G16,29.78128409
G17,34.13913492
G18,1.067647504
G19,12.35925789
G20,30.21823583
G21,39.28320317
G22,17.15711056
G23,32.48695639
G24,39.59971832
G25,34.95312831
G26,14.87367007
G27,7.870272091
G28,4.948755941
G29,46.62989083
G30,44.7710265
G31,10.32174567
G32,35.08784498
G33,25.79253186
G34,37.71425217
G35,35.99096531
G36,0.670426968
G37,18.10504831
G38,23.52024914
G39,27.82374519
G40,46.41208573
G41,39.452024
G42,40.68894667
G43,18.45086777
G44,25.95553507
G45,40.37833007
G46,36.23712272
G47,13.13812719
G48,32.0587674
G49,46.06022449
G50,36.48561315
G51,1.81144055
G52,35.85124137
G53,39.20047023
G54,23.47924972
G55,13.05388302
G56,22.51097582
G57,32.64033904
G58,16.85365117
G59,19.77495436
G60,42.17178705
G61,43.23888016
G62,6.879057767
G63,25.40024042
G64,25.25431023
G65,3.436997078
G66,33.09541931
G67,24.52607278
G68,23.29130865
G69,23.93306162
G70,9.538361453
G71,44.53191329
G72,44.88284681
G73,5.852435392
G74,48.07949208
G75,29.03052082
G76,35.24242219
G77,25.25240706
G78,34.51736847
G79,35.83954258
G80,21.78829287
G81,43.0662098
G82,12.43519868
G83,29.98635618
G84,30.70264091
G85,45.02064562
G86,9.515701006
G87,26.85787804
G88,2.508675838
G89,22.53773226
G90,3.980475318
G91,41.69115776
G92,35.23599681
G93,37.42479937
G94,17.26853903
G95,48.66699056
G96,36.22652807
G97,6.316967678
G98,33.5373132
G99,30.9367532
G100,46.7059806
G101,37.0083249
G102,23.76130911
G103,41.67633181
G104,45.25525797
G105,32.73616
G106,2.468821884
G107,40.87773304
G108,13.62739803
G109,47.68517038
G110,25.77679245
G111,15.4787348
G112,10.27855998
G113,42.42977976
G114,17.12761664
G115,2.740204605
G116,27.42538073
G117,12.70072956
G118,10.68015103
G119,44.87943452
G120,4.981792524
G121,16.23226708
G122,21.98060388
G123,49.60955351
G124,49.30722242
G125,45.23822684
G126,6.383315394
G127,20.60926073
G128,14.35686466
G129,0.720257954
G130,9.380757193
G131,13.40910607
G132,38.89533877
G133,34.80080265
G134,4.305004339
G135,40.39414787
G136,36.65734428
G137,22.2576196
G138,25.15635909
G139,34.97381511
G140,4.516986947
G141,41.43609453
G142,13.44719808
G143,17.5869692
G144,26.23081337
G145,3.55729163
G146,21.16969694
G147,4.596890089
G148,28.05355339
G149,38.18279768
G150,26.77037793
G151,5.177491617
G152,23.67739917
G153,4.155395843
G154,16.81683937
G155,45.51076508
G156,3.779479709
G157,14.60998596
G158,31.1165093
G159,1.503830131
G160,44.60631779
G161,44.26136524
G162,12.35143515
G163,0.972247439
G164,26.33293948
G165,40.99935306
G166,25.1416414
G167,21.4261395
G168,0.806248648
G169,49.53313629
G170,23.4686441
G171,34.68082109
G172,25.25624226
G173,2.281632092
G174,30.99997052
G175,21.3101928
G176,16.1233954
G177,15.07801565
G178,38.417647
G179,25.93695017
G180,7.785566686
G181,24.223217
G182,40.88117442
G183,10.1951859
G184,46.31393495
G185,2.677864395
G186,3.178993381
G187,27.28294759
G188,8.330536766
G189,40.19611856
G190,21.36672193
G191,41.570941
G192,49.28298405
G193,15.71407579
G194,13.08028943
G195,19.9547323
G196,0.435103261
G197,46.93334184
G198,40.63225469
G199,7.659609121
G200,3.950550959
